id,name,relationship,relative,relativename
Q110651912,Xiomara Zelaya,father,Q191060,Manuel Zelaya
Q110651912,Xiomara Zelaya,mother,Q8044708,Xiomara Castro
Q110787063,José Manuel Zelaya Rosales,father,Q110787306,Carlos Zelaya
Q110787063,José Manuel Zelaya Rosales,relative,Q191060,Manuel Zelaya
Q110787306,Carlos Zelaya,child,Q110787063,José Manuel Zelaya Rosales
Q110787306,Carlos Zelaya,relative,Q8044708,Xiomara Castro
Q110787596,Héctor Zelaya Castro,mother,Q8044708,Xiomara Castro
Q191060,Manuel Zelaya,spouse,Q8044708,Xiomara Castro
Q299442,Roberto Micheletti,spouse,Q7525339,Siomara Girón
Q441393,Ricardo Maduro,spouse,Q4694502,Aguas Santas Ocaña Navarro
Q4737,Porfirio Lobo Sosa,spouse,Q15427651,Rosa Elena Bonilla
Q5951723,Juan Orlando Hernández,sibling,Q26991369,Hilda Hernández
Q5951723,Juan Orlando Hernández,spouse,Q16300525,Ana García Carías
Q654177,Carlos Roberto Flores,child,Q6003184,Mary Elizabeth Flores
Q654177,Carlos Roberto Flores,father,Q20015092,Óscar Armando Flores
Q654177,Carlos Roberto Flores,spouse,Q5392028,Mary Flake de Flores
Q8044708,Xiomara Castro,child,Q110651912,Xiomara Zelaya
Q8044708,Xiomara Castro,child,Q110787596,Héctor Zelaya Castro
Q8044708,Xiomara Castro,spouse,Q191060,Manuel Zelaya
Q9056875,Patricia Rodas,father,Q6020308,Modesto Rodas Alvarado
Q953006,Jaime Rosenthal,child,Q1714608,Yani Rosenthal
